Date,DNI,data_value
2024-08-02 13:30:00,777.0,34.37
2024-08-02 14:00:00,746.0,33.47
2024-08-02 14:30:00,678.0,32.34
2024-08-02 15:00:00,573.0,30.55
2024-08-02 15:30:00,508.0,29.25
2024-08-02 16:00:00,475.0,24.5
2024-08-02 16:30:00,191.0,22.85
2024-08-02 17:00:00,168.0,23.45
2024-08-02 17:30:00,27.0,21.53
2024-08-02 18:00:00,91.0,21.16
2024-08-02 18:30:00,102.0,21.68
2024-08-02 19:00:00,13.0,19.9
2024-08-02 19:30:00,0.0,19.28
2024-08-02 20:00:00,0.0,18.7
2024-08-02 20:30:00,0.0,18.38
2024-08-02 21:00:00,0.0,18.39
2024-08-02 21:30:00,0.0,17.89
2024-08-02 22:00:00,0.0,17.41
2024-08-02 22:30:00,0.0,17.06
2024-08-02 23:00:00,0.0,13.42
2024-08-02 23:30:00,0.0,16.13
2024-08-03 00:00:00,0.0,16.43
2024-08-03 00:30:00,0.0,16.23
2024-08-03 01:00:00,0.0,15.7
2024-08-03 01:30:00,0.0,15.85
2024-08-03 02:00:00,0.0,15.65
2024-08-03 02:30:00,0.0,15.77
2024-08-03 03:00:00,0.0,15.9
2024-08-03 03:30:00,0.0,15.63
2024-08-03 04:00:00,0.0,15.72
2024-08-03 04:30:00,0.0,16.18
2024-08-03 05:00:00,14.0,16.28
2024-08-03 05:30:00,56.0,17.16
2024-08-03 06:00:00,49.0,16.75
2024-08-03 06:30:00,129.0,17.84
2024-08-03 07:00:00,195.0,20.12
2024-08-03 07:30:00,127.0,18.26
2024-08-03 08:00:00,89.0,17.78
2024-08-03 08:30:00,172.0,21.54
2024-08-03 09:00:00,292.0,22.56
2024-08-03 09:30:00,545.0,27.76
2024-08-03 10:00:00,573.0,27.69
2024-08-03 10:30:00,368.0,27.9
2024-08-03 11:00:00,399.0,29.05
2024-08-03 11:30:00,454.0,28.69
2024-08-03 12:00:00,492.0,27.2
2024-08-03 12:30:00,315.0,27.06
2024-08-03 13:00:00,256.0,27.88
2024-08-03 13:30:00,671.0,30.25
2024-08-03 14:00:00,557.0,29.54
2024-08-03 14:30:00,570.0,30.39
2024-08-03 15:00:00,623.0,26.58
2024-08-03 15:30:00,540.0,27.17
2024-08-03 16:00:00,435.0,26.34
2024-08-03 16:30:00,401.0,24.44
2024-08-03 17:00:00,277.0,22.42
2024-08-03 17:30:00,196.0,22.02
2024-08-03 18:00:00,155.0,19.35
2024-08-03 18:30:00,106.0,19.24
2024-08-03 19:00:00,25.0,16.16
2024-08-03 19:30:00,0.0,15.15
2024-08-03 20:00:00,0.0,14.35
2024-08-03 20:30:00,0.0,13.42
2024-08-03 21:00:00,0.0,13.06
2024-08-03 21:30:00,0.0,12.56
2024-08-03 22:00:00,0.0,12.07
2024-08-03 22:30:00,0.0,11.7
2024-08-03 23:00:00,0.0,12.07
2024-08-03 23:30:00,0.0,11.25
2024-08-04 00:00:00,0.0,11.82
2024-08-04 00:30:00,0.0,10.87
2024-08-04 01:00:00,0.0,10.74
2024-08-04 01:30:00,0.0,10.72
2024-08-04 02:00:00,0.0,11.37
2024-08-04 02:30:00,0.0,11.2
2024-08-04 03:00:00,0.0,10.36
2024-08-04 03:30:00,0.0,10.98
2024-08-04 04:00:00,0.0,10.95
2024-08-04 04:30:00,0.0,10.65
2024-08-04 05:00:00,9.0,11.67
2024-08-04 05:30:00,34.0,12.3
2024-08-04 06:00:00,29.0,12.06
2024-08-04 06:30:00,49.0,11.74
2024-08-04 07:00:00,101.0,15.65
2024-08-04 07:30:00,112.0,12.09
2024-08-04 08:00:00,156.0,14.14
2024-08-04 08:30:00,329.0,19.52
2024-08-04 09:00:00,339.0,19.42
2024-08-04 09:30:00,197.0,20.43
2024-08-04 10:00:00,458.0,26.49
2024-08-04 10:30:00,345.0,24.03
2024-08-04 11:00:00,140.0,24.26
2024-08-04 11:30:00,311.0,25.21
2024-08-04 12:00:00,260.0,24.27
2024-08-04 12:30:00,276.0,24.58
2024-08-04 13:00:00,160.0,23.52
2024-08-04 13:30:00,369.0,24.66
2024-08-04 14:00:00,373.0,23.56
2024-08-04 14:30:00,201.0,21.96
2024-08-04 15:00:00,235.0,21.32
2024-08-04 15:30:00,192.0,23.01
2024-08-04 16:00:00,310.0,21.58
2024-08-04 16:30:00,283.0,21.66
2024-08-04 17:00:00,228.0,21.6
2024-08-04 17:30:00,143.0,18.94
2024-08-04 18:00:00,42.0,17.900000000000002
2024-08-04 18:30:00,58.0,17.39
2024-08-04 19:00:00,8.0,16.66
2024-08-04 19:30:00,0.0,15.99
2024-08-04 20:00:00,0.0,18.2
2024-08-04 20:30:00,0.0,15.16
2024-08-04 21:00:00,0.0,14.63
2024-08-04 21:30:00,0.0,14.7
2024-08-04 22:00:00,0.0,17.05
2024-08-04 22:30:00,0.0,15.5
2024-08-04 23:00:00,0.0,14.99
2024-08-04 23:30:00,0.0,15.13
2024-08-05 00:00:00,0.0,13.79
2024-08-05 00:30:00,0.0,15.31
2024-08-05 01:00:00,0.0,13.22
2024-08-05 01:30:00,0.0,12.51
2024-08-05 02:00:00,0.0,13.75
2024-08-05 02:30:00,0.0,13.63
2024-08-05 03:00:00,0.0,9.89
2024-08-05 03:30:00,0.0,8.36
2024-08-05 04:00:00,0.0,10.79
2024-08-05 04:30:00,0.0,10.42
2024-08-05 05:00:00,27.0,12.39
2024-08-05 05:30:00,62.0,12.79
2024-08-05 06:00:00,161.0,16.86
2024-08-05 06:30:00,178.0,18.52
2024-08-05 07:00:00,190.0,18.57
2024-08-05 07:30:00,227.0,19.55
2024-08-05 08:00:00,227.0,19.69
2024-08-05 08:30:00,238.0,20.7
2024-08-05 09:00:00,235.0,21.97
2024-08-05 09:30:00,181.0,21.93
2024-08-05 10:00:00,190.0,23.39
2024-08-05 10:30:00,262.0,25.11
2024-08-05 11:00:00,221.0,26.05
2024-08-05 11:30:00,388.0,28.48
2024-08-05 12:00:00,458.0,28.23
2024-08-05 12:30:00,530.0,28.1
2024-08-05 13:00:00,225.0,26.94
2024-08-05 13:30:00,567.0,28.85
2024-08-05 14:00:00,136.0,24.4
2024-08-05 14:30:00,181.0,25.33
2024-08-05 15:00:00,166.0,25.57
2024-08-05 15:30:00,288.0,25.75
2024-08-05 16:00:00,306.0,25.86
2024-08-05 16:30:00,225.0,24.74
2024-08-05 17:00:00,204.0,24.24
2024-08-05 17:30:00,172.0,23.84
2024-08-05 18:00:00,130.0,22.19
2024-08-05 18:30:00,52.0,12.86
2024-08-05 19:00:00,24.0,20.85
2024-08-05 19:30:00,0.0,19.92
2024-08-05 20:00:00,0.0,16.84
2024-08-05 20:30:00,0.0,16.740000000000002
2024-08-05 21:00:00,0.0,18.86
2024-08-05 21:30:00,0.0,18.1
2024-08-05 22:00:00,0.0,17.41
2024-08-05 22:30:00,0.0,17.43
2024-08-05 23:00:00,0.0,16.91
2024-08-05 23:30:00,0.0,16.82
2024-08-06 00:00:00,0.0,17.12
2024-08-06 00:30:00,0.0,17.11
2024-08-06 01:00:00,0.0,17.1
2024-08-06 01:30:00,0.0,17.21
2024-08-06 02:00:00,0.0,17.34
2024-08-06 02:30:00,0.0,17.41
2024-08-06 03:00:00,0.0,17.490000000000002
2024-08-06 03:30:00,0.0,7.91
2024-08-06 04:00:00,0.0,17.490000000000002
2024-08-06 04:30:00,0.0,17.37
2024-08-06 05:00:00,3.0,17.27
2024-08-06 05:30:00,55.0,6.58
2024-08-06 06:00:00,100.0,17.34
2024-08-06 06:30:00,69.0,16.05
2024-08-06 07:00:00,125.0,17.69
2024-08-06 07:30:00,328.0,22.66
2024-08-06 08:00:00,278.0,20.35
2024-08-06 08:30:00,282.0,21.09
2024-08-06 09:00:00,287.0,20.29
2024-08-06 09:30:00,142.0,20.41
2024-08-06 10:00:00,164.0,22.34
2024-08-06 10:30:00,177.0,22.81
2024-08-06 11:00:00,135.0,24.89
2024-08-06 11:30:00,562.0,29.51
2024-08-06 12:00:00,511.0,30.84
2024-08-06 12:30:00,709.0,25.46
2024-08-06 13:00:00,756.0,31.04
2024-08-06 13:30:00,693.0,25.35
2024-08-06 14:00:00,680.0,30.42
2024-08-06 14:30:00,662.0,30.12
2024-08-06 15:00:00,564.0,28.49
2024-08-06 15:30:00,507.0,25.74
2024-08-06 16:00:00,387.0,26.3
2024-08-06 16:30:00,335.0,24.98
2024-08-06 17:00:00,216.0,20.25
2024-08-06 17:30:00,240.0,22.89
2024-08-06 18:00:00,137.0,20.75
2024-08-06 18:30:00,91.0,18.8
2024-08-06 19:00:00,21.0,17.35
2024-08-06 19:30:00,0.0,16.46
2024-08-06 20:00:00,0.0,15.32
2024-08-06 20:30:00,0.0,13.93
2024-08-06 21:00:00,0.0,13.53
2024-08-06 21:30:00,0.0,12.75
2024-08-06 22:00:00,0.0,12.06
2024-08-06 22:30:00,0.0,11.94
2024-08-06 23:00:00,0.0,12.12
2024-08-06 23:30:00,0.0,11.85
2024-08-07 00:00:00,0.0,12.83
2024-08-07 00:30:00,0.0,12.63
2024-08-07 01:00:00,0.0,9.77
2024-08-07 01:30:00,0.0,11.5
2024-08-07 02:00:00,0.0,11.23
2024-08-07 02:30:00,0.0,10.68
2024-08-07 03:00:00,0.0,11.12
2024-08-07 03:30:00,0.0,11.92
2024-08-07 04:00:00,0.0,11.82
2024-08-07 04:30:00,0.0,11.77
2024-08-07 05:00:00,21.0,11.91
2024-08-07 05:30:00,101.0,13.55
2024-08-07 06:00:00,147.0,15.43
2024-08-07 06:30:00,213.0,16.93
2024-08-07 07:00:00,236.0,17.02
2024-08-07 07:30:00,280.0,18.09
2024-08-07 08:00:00,323.0,19.24
2024-08-07 08:30:00,303.0,20.48
2024-08-07 09:00:00,333.0,20.52
2024-08-07 09:30:00,427.0,20.5
2024-08-07 10:00:00,316.0,22.84
2024-08-07 10:30:00,337.0,23.16
2024-08-07 11:00:00,180.0,22.55
2024-08-07 11:30:00,133.0,25.26
2024-08-07 12:00:00,518.0,24.92
2024-08-07 12:30:00,371.0,25.03
2024-08-07 13:00:00,388.0,26.28
2024-08-07 13:30:00,489.0,26.64
2024-08-07 14:00:00,130.0,23.47
2024-08-07 14:30:00,418.0,23.3
2024-08-07 15:00:00,485.0,24.49
2024-08-07 15:30:00,379.0,22.64
2024-08-07 16:00:00,305.0,21.56
2024-08-07 16:30:00,118.0,19.35
2024-08-07 17:00:00,65.0,18.75
2024-08-07 17:30:00,40.0,18.34
2024-08-07 18:00:00,15.0,17.900000000000002
2024-08-07 18:30:00,54.0,17.73
2024-08-07 19:00:00,19.0,16.61
2024-08-07 19:30:00,0.0,16.240000000000002
2024-08-07 20:00:00,0.0,15.58
2024-08-07 20:30:00,0.0,15.11
2024-08-07 21:00:00,0.0,5.89
2024-08-07 21:30:00,0.0,14.33
2024-08-07 22:00:00,0.0,14.01
2024-08-07 22:30:00,0.0,8.1
2024-08-07 23:00:00,0.0,9.79
2024-08-07 23:30:00,0.0,13.58
2024-08-08 00:00:00,0.0,13.56
2024-08-08 00:30:00,0.0,6.01
2024-08-08 01:00:00,0.0,9.52
2024-08-08 01:30:00,0.0,12.41
2024-08-08 02:00:00,0.0,12.05
2024-08-08 02:30:00,0.0,12.15
2024-08-08 03:00:00,0.0,11.42
2024-08-08 03:30:00,0.0,10.24
2024-08-08 04:00:00,0.0,10.34
2024-08-08 04:30:00,0.0,10.23
2024-08-08 05:00:00,22.0,10.04
2024-08-08 05:30:00,89.0,11.42
2024-08-08 06:00:00,159.0,13.45
2024-08-08 06:30:00,230.0,14.32
2024-08-08 07:00:00,296.0,19.69
2024-08-08 07:30:00,359.0,21.79
2024-08-08 08:00:00,454.0,22.82
2024-08-08 08:30:00,395.0,22.29
2024-08-08 09:00:00,322.0,21.8
2024-08-08 09:30:00,153.0,20.48
2024-08-08 10:00:00,117.0,20.24
2024-08-08 10:30:00,132.0,21.48
2024-08-08 11:00:00,164.0,23.17
2024-08-08 11:30:00,148.0,23.77
2024-08-08 12:00:00,290.0,24.17
2024-08-08 12:30:00,133.0,21.12
2024-08-08 13:00:00,122.0,21.61
2024-08-08 13:30:00,151.0,22.42
2024-08-08 14:00:00,265.0,22.13
2024-08-08 14:30:00,136.0,23.06
2024-08-08 15:00:00,209.0,21.29
2024-08-08 15:30:00,134.0,19.71
2024-08-08 16:00:00,323.0,21.31
2024-08-08 16:30:00,74.0,20.0
2024-08-08 17:00:00,37.0,20.47
2024-08-08 17:30:00,68.0,20.87
2024-08-08 18:00:00,18.0,19.69
2024-08-08 18:30:00,54.0,20.33
2024-08-08 19:00:00,24.0,19.71
2024-08-08 19:30:00,0.0,19.01
2024-08-08 20:00:00,0.0,18.89
2024-08-08 20:30:00,0.0,18.85
2024-08-08 21:00:00,0.0,18.63
2024-08-08 21:30:00,0.0,18.65
2024-08-08 22:00:00,0.0,18.32
2024-08-08 22:30:00,0.0,18.25
2024-08-08 23:00:00,0.0,18.19
2024-08-08 23:30:00,0.0,18.01
2024-08-09 00:00:00,0.0,17.94
2024-08-09 00:30:00,0.0,17.81
2024-08-09 01:00:00,0.0,17.69
2024-08-09 01:30:00,0.0,17.580000000000002
2024-08-09 02:00:00,0.0,17.8
2024-08-09 02:30:00,0.0,17.580000000000002
2024-08-09 03:00:00,0.0,17.04
2024-08-09 03:30:00,0.0,17.150000000000002
2024-08-09 04:00:00,0.0,16.91
2024-08-09 04:30:00,0.0,16.56
2024-08-09 05:00:00,31.0,16.84
2024-08-09 05:30:00,47.0,15.82
2024-08-09 06:00:00,95.0,16.18
2024-08-09 06:30:00,120.0,16.45
2024-08-09 07:00:00,266.0,17.62
2024-08-09 07:30:00,305.0,19.4
2024-08-09 08:00:00,337.0,21.31
2024-08-09 08:30:00,411.0,23.29
2024-08-09 09:00:00,508.0,24.18
2024-08-09 09:30:00,595.0,25.65
2024-08-09 10:00:00,576.0,26.59
2024-08-09 10:30:00,651.0,28.23
2024-08-09 11:00:00,660.0,19.57
2024-08-09 11:30:00,725.0,29.89
2024-08-09 12:00:00,734.0,26.97
2024-08-09 12:30:00,721.0,25.17
2024-08-09 13:00:00,717.0,23.81
2024-08-09 13:30:00,679.0,29.78
2024-08-09 14:00:00,655.0,28.85
2024-08-09 14:30:00,578.0,28.54
2024-08-09 15:00:00,591.0,28.22
2024-08-09 15:30:00,530.0,27.26
2024-08-09 16:00:00,471.0,26.42
2024-08-09 16:30:00,317.0,24.12
2024-08-09 17:00:00,305.0,23.39
2024-08-09 17:30:00,242.0,22.82
2024-08-09 18:00:00,132.0,20.99
2024-08-09 18:30:00,91.0,20.49
2024-08-09 19:00:00,22.0,17.13
2024-08-09 19:30:00,0.0,16.97
2024-08-09 20:00:00,0.0,16.22
2024-08-09 20:30:00,0.0,14.86
2024-08-09 21:00:00,0.0,15.42
2024-08-09 21:30:00,0.0,14.77
2024-08-09 22:00:00,0.0,14.19
2024-08-09 22:30:00,0.0,14.49
2024-08-09 23:00:00,0.0,14.39
2024-08-09 23:30:00,0.0,14.38
2024-08-10 00:00:00,0.0,13.71
2024-08-10 00:30:00,0.0,13.45
2024-08-10 01:00:00,0.0,13.19
2024-08-10 01:30:00,0.0,3.14
2024-08-10 02:00:00,0.0,12.96
2024-08-10 02:30:00,0.0,12.49
2024-08-10 03:00:00,0.0,12.81
2024-08-10 03:30:00,0.0,6.640000000000001
2024-08-10 04:00:00,0.0,10.8
2024-08-10 04:30:00,0.0,12.28
2024-08-10 05:00:00,17.0,12.46
2024-08-10 05:30:00,45.0,13.23
2024-08-10 06:00:00,101.0,14.66
2024-08-10 06:30:00,125.0,16.16
2024-08-10 07:00:00,238.0,18.91
2024-08-10 07:30:00,235.0,19.4
2024-08-10 08:00:00,336.0,22.06
2024-08-10 08:30:00,230.0,20.1
2024-08-10 09:00:00,364.0,21.88
2024-08-10 09:30:00,231.0,21.65
2024-08-10 10:00:00,226.0,22.35
2024-08-10 10:30:00,115.0,21.98
2024-08-10 11:00:00,146.0,22.99
2024-08-10 11:30:00,257.0,25.05
2024-08-10 12:00:00,238.0,25.54
2024-08-10 12:30:00,232.0,26.93
2024-08-10 13:00:00,172.0,26.12
2024-08-10 13:30:00,570.0,21.74
2024-08-10 14:00:00,628.0,27.42
2024-08-10 14:30:00,595.0,28.78
2024-08-10 15:00:00,536.0,29.65
2024-08-10 15:30:00,456.0,28.82
2024-08-10 16:00:00,445.0,29.03
2024-08-10 16:30:00,333.0,25.73
2024-08-10 17:00:00,283.0,26.19
2024-08-10 17:30:00,232.0,23.98
2024-08-10 18:00:00,135.0,22.49
2024-08-10 18:30:00,50.0,18.57
2024-08-10 19:00:00,20.0,17.900000000000002
2024-08-10 19:30:00,0.0,16.51
2024-08-10 20:00:00,0.0,15.62
2024-08-10 20:30:00,0.0,15.08
2024-08-10 21:00:00,0.0,15.41
2024-08-10 21:30:00,0.0,13.6
2024-08-10 22:00:00,0.0,9.04
2024-08-10 22:30:00,0.0,9.51
2024-08-10 23:00:00,0.0,11.79
2024-08-10 23:30:00,0.0,11.86
2024-08-11 00:00:00,0.0,12.03
2024-08-11 00:30:00,0.0,11.81
2024-08-11 01:00:00,0.0,10.54
2024-08-11 01:30:00,0.0,11.5
2024-08-11 02:00:00,0.0,11.16
2024-08-11 02:30:00,0.0,10.9
2024-08-11 03:00:00,0.0,11.17
2024-08-11 03:30:00,0.0,10.64
2024-08-11 04:00:00,0.0,10.13
2024-08-11 04:30:00,0.0,10.4
2024-08-11 05:00:00,7.0,7.91
2024-08-11 05:30:00,40.0,11.39
2024-08-11 06:00:00,100.0,9.56
2024-08-11 06:30:00,169.0,17.44
2024-08-11 07:00:00,194.0,10.24
2024-08-11 07:30:00,207.0,19.58
2024-08-11 08:00:00,245.0,20.78
2024-08-11 08:30:00,286.0,22.34
2024-08-11 09:00:00,445.0,12.45
2024-08-11 09:30:00,626.0,22.45
2024-08-11 10:00:00,701.0,28.7
2024-08-11 10:30:00,728.0,29.3
2024-08-11 11:00:00,760.0,29.49
2024-08-11 11:30:00,782.0,31.49
2024-08-11 12:00:00,784.0,33.42
2024-08-11 12:30:00,774.0,33.72
2024-08-11 13:00:00,756.0,34.910000000000004
2024-08-11 13:30:00,720.0,31.79
2024-08-11 14:00:00,693.0,33.58
2024-08-11 14:30:00,670.0,34.160000000000004
2024-08-11 15:00:00,607.0,33.89
2024-08-11 15:30:00,529.0,33.65
2024-08-11 16:00:00,465.0,30.55
2024-08-11 16:30:00,381.0,28.47
2024-08-11 17:00:00,309.0,30.55
2024-08-11 17:30:00,233.0,28.56
2024-08-11 18:00:00,152.0,26.96
2024-08-11 18:30:00,75.0,24.98
2024-08-11 19:00:00,16.0,23.24
2024-08-11 19:30:00,0.0,21.54
2024-08-11 20:00:00,0.0,19.94
2024-08-11 20:30:00,0.0,19.22
2024-08-11 21:00:00,0.0,18.12
2024-08-11 21:30:00,0.0,19.41
2024-08-11 22:00:00,0.0,17.92
2024-08-11 22:30:00,0.0,18.64
2024-08-11 23:00:00,0.0,17.54
2024-08-11 23:30:00,0.0,18.3
2024-08-12 00:00:00,0.0,17.23
2024-08-12 00:30:00,0.0,16.03
2024-08-12 01:00:00,0.0,17.51
2024-08-12 01:30:00,0.0,16.78
2024-08-12 02:00:00,0.0,17.22
2024-08-12 02:30:00,0.0,16.8
2024-08-12 03:00:00,0.0,17.59
2024-08-12 03:30:00,0.0,16.93
2024-08-12 04:00:00,0.0,17.28
2024-08-12 04:30:00,0.0,17.04
2024-08-12 05:00:00,2.0,17.330000000000002
2024-08-12 05:30:00,8.0,17.830000000000002
2024-08-12 06:00:00,116.0,20.15
2024-08-12 06:30:00,223.0,20.63
2024-08-12 07:00:00,293.0,21.66
2024-08-12 07:30:00,357.0,22.64
2024-08-12 08:00:00,439.0,26.06
2024-08-12 08:30:00,514.0,27.33
2024-08-12 09:00:00,568.0,32.160000000000004
2024-08-12 09:30:00,568.0,33.09
2024-08-12 10:00:00,105.0,26.55
2024-08-12 10:30:00,718.0,32.28
2024-08-12 11:00:00,699.0,34.6
2024-08-12 11:30:00,202.0,34.17
2024-08-12 12:00:00,187.0,32.07
2024-08-12 12:30:00,457.0,33.11
2024-08-12 13:00:00,573.0,34.94
2024-08-12 13:30:00,468.0,34.18
2024-08-12 14:00:00,367.0,32.67
2024-08-12 14:30:00,488.0,34.51
2024-08-12 15:00:00,487.0,33.2
2024-08-12 15:30:00,443.0,31.6
2024-08-12 16:00:00,402.0,30.83
2024-08-12 16:30:00,285.0,29.44
2024-08-12 17:00:00,257.0,27.77
2024-08-12 17:30:00,204.0,27.44
2024-08-12 18:00:00,98.0,25.45
2024-08-12 18:30:00,63.0,21.94
2024-08-12 19:00:00,12.0,20.66
2024-08-12 19:30:00,0.0,20.14
2024-08-12 20:00:00,0.0,18.53
2024-08-12 20:30:00,0.0,17.81
2024-08-12 21:00:00,0.0,17.1
2024-08-12 21:30:00,0.0,11.44
2024-08-12 22:00:00,0.0,15.3
2024-08-12 22:30:00,0.0,16.47
2024-08-12 23:00:00,0.0,16.47
2024-08-12 23:30:00,0.0,14.7
2024-08-13 00:00:00,0.0,14.27
2024-08-13 00:30:00,0.0,13.73
2024-08-13 01:00:00,0.0,13.09
2024-08-13 01:30:00,0.0,12.7
2024-08-13 02:00:00,0.0,12.31
2024-08-13 02:30:00,0.0,12.14
2024-08-13 03:00:00,0.0,11.45
2024-08-13 03:30:00,0.0,11.85
2024-08-13 04:00:00,0.0,10.6
2024-08-13 04:30:00,0.0,11.62
2024-08-13 05:00:00,4.0,11.48
2024-08-13 05:30:00,44.0,12.38
2024-08-13 06:00:00,143.0,12.72
2024-08-13 06:30:00,222.0,15.65
2024-08-13 07:00:00,299.0,16.82
2024-08-13 07:30:00,379.0,19.07
2024-08-13 08:00:00,430.0,23.0
2024-08-13 08:30:00,470.0,24.52
2024-08-13 09:00:00,574.0,26.97
2024-08-13 09:30:00,630.0,28.09
2024-08-13 10:00:00,642.0,28.13
2024-08-13 10:30:00,725.0,30.55
2024-08-13 11:00:00,749.0,25.84
2024-08-13 11:30:00,750.0,31.63
2024-08-13 12:00:00,764.0,33.24
2024-08-13 12:30:00,761.0,33.31
2024-08-13 13:00:00,761.0,33.230000000000004
2024-08-13 13:30:00,706.0,32.9
2024-08-13 14:00:00,685.0,25.53
2024-08-13 14:30:00,644.0,27.35
2024-08-13 15:00:00,596.0,31.96
2024-08-13 15:30:00,538.0,30.4
2024-08-13 16:00:00,458.0,27.04
2024-08-13 16:30:00,388.0,27.19
2024-08-13 17:00:00,98.0,21.5
2024-08-13 17:30:00,42.0,21.13
2024-08-13 18:00:00,74.0,23.24
2024-08-13 18:30:00,77.0,21.37
2024-08-13 19:00:00,6.0,19.4
2024-08-13 19:30:00,0.0,19.01
2024-08-13 20:00:00,0.0,19.42
2024-08-13 20:30:00,0.0,19.0
2024-08-13 21:00:00,0.0,18.59
2024-08-13 21:30:00,0.0,18.12
2024-08-13 22:00:00,0.0,17.85
2024-08-13 22:30:00,0.0,17.740000000000002
2024-08-13 23:00:00,0.0,17.240000000000002
2024-08-13 23:30:00,0.0,17.54
2024-08-14 00:00:00,0.0,16.7
2024-08-14 00:30:00,0.0,16.3
2024-08-14 01:00:00,0.0,16.69
2024-08-14 01:30:00,0.0,16.27
2024-08-14 02:00:00,0.0,16.25
2024-08-14 02:30:00,0.0,16.66
2024-08-14 03:00:00,0.0,16.64
2024-08-14 03:30:00,0.0,16.19
2024-08-14 04:00:00,0.0,16.68
2024-08-14 04:30:00,0.0,16.17
2024-08-14 05:00:00,10.0,16.62
2024-08-14 05:30:00,11.0,16.59
2024-08-14 06:00:00,20.0,16.59
2024-08-14 06:30:00,19.0,16.48
2024-08-14 07:00:00,70.0,16.34
2024-08-14 07:30:00,113.0,17.13
2024-08-14 08:00:00,170.0,19.41
2024-08-14 08:30:00,227.0,18.19
2024-08-14 09:00:00,164.0,19.53
2024-08-14 09:30:00,108.0,18.5
2024-08-14 10:00:00,164.0,19.85
2024-08-14 10:30:00,166.0,21.75
2024-08-14 11:00:00,222.0,22.84
2024-08-14 11:30:00,274.0,23.73
2024-08-14 12:00:00,459.0,28.46
2024-08-14 12:30:00,364.0,27.7
2024-08-14 13:00:00,275.0,26.98
2024-08-14 13:30:00,379.0,28.85
2024-08-14 14:00:00,228.0,25.93
2024-08-14 14:30:00,232.0,24.09
2024-08-14 15:00:00,384.0,25.85
2024-08-14 15:30:00,226.0,23.7
2024-08-14 16:00:00,133.0,20.76
2024-08-14 16:30:00,116.0,19.34
2024-08-14 17:00:00,103.0,21.07
2024-08-14 17:30:00,55.0,21.02
2024-08-14 18:00:00,79.0,20.47
